video_name,window_index,window_start_sec,window_end_sec,mean_motion_ratio,std_motion_ratio,mean_speed,max_speed,total_distance,stationary_ratio,active_ratio,mean_bbox_area_ratio,bbox_area_std,x_range,y_range,path_efficiency,direction_change_rate,high_turn_ratio,motion_peaks,missing_track_ratio,contour_count_mean,recorded_at,hour_of_day,is_daytime,stationary_ratio_z,mean_speed_z,total_distance_z,direction_change_rate_z,x_range_z,y_range_z,active_ratio_z,path_efficiency_z,label,pseudo_rule,label_id
1760202332222 (1).mp4,12,49.80427738172392,61.73655217109527,0.0079595269097222,0.0037308730253478,0.0097156986652223,0.0914603387075765,0.2331767679653367,0.75,0.25,0.0068569155092592,0.0124993993096437,0.1584772837209793,0.0692960284929262,0.6796784538207673,0.8503446462493941,0.3478260869565217,6.0,0.6666666666666666,0.7083333333333334,2025-10-11 17:05:32.222,17,1,0.9228581800908194,-1.3490623502445938,-1.3490623502445926,-0.17326628601708496,-0.20880811037486083,-1.2558985335486776,-0.9228581800908198,1.0584220016088202,long_static,high_stationary_low_distance,1
1760202332222 (1).mp4,13,53.954633830200905,65.88690861957227,0.0066836660879629,0.0031437562785448,0.0235475533339236,0.2792260244988911,0.5651412800141687,0.75,0.25,0.0027426938657407,0.0047117480662132,0.2371786709814554,0.155509094237065,0.0776262819656607,0.6801706620786921,0.2608695652173913,6.0,0.7083333333333334,0.4583333333333333,2025-10-11 17:05:32.222,17,1,0.9228581800908194,-0.5353573577883702,-0.5353573577883673,-0.5884935653958501,0.904953201501346,-0.794156171974225,-0.9228581800908198,-0.7553320001682431,activity_drop,low_active_ratio_low_distance,2
1760202332222 (1).mp4,14,58.104990278677896,70.03726506804925,0.0045124421296296,0.0034577790799588,0.0114444584368739,0.2575085082428422,0.2746670024849745,0.8333333333333334,0.1666666666666666,0.0018782552083333,0.0037451881965503,0.2371786709814554,0.1126069496440648,0.9558954628647186,0.4192288695831062,0.1739130434782608,6.0,0.7916666666666666,0.3333333333333333,2025-10-11 17:05:32.222,17,1,1.4289416982051404,-1.2473622897217294,-1.2473622897217296,-1.2251957681571966,0.904953201501346,-1.0239326842696053,-1.4289416982051408,1.8905586982818936,long_static,high_stationary_low_distance,1
1760202332222 (1).mp4,15,62.255346727154894,74.18762151652625,0.0031608072916666,0.0038528070618033,0.0114444584368739,0.2575085082428422,0.2746670024849745,0.8333333333333334,0.1666666666666666,0.0018782552083333,0.0037451881965503,0.2371786709814554,0.1126069496440648,0.9558954628647186,0.4192288695831062,0.1739130434782608,6.0,0.7916666666666666,0.3333333333333333,2025-10-11 17:05:32.222,17,1,1.4289416982051404,-1.2473622897217294,-1.2473622897217296,-1.2251957681571966,0.904953201501346,-1.0239326842696053,-1.4289416982051408,1.8905586982818936,long_static,high_stationary_low_distance,1
1760202332222 (1).mp4,16,66.40570317563188,78.33797796500323,0.000890480324074,0.0006615418184399,0.0,0.0,0.0,1.0,0.0,0.0002076099537037,0.0010170769041938,0.0,0.0,0.0,0.0,0.0,6.0,0.9583333333333334,0.0416666666666666,2025-10-11 17:05:32.222,17,1,2.4411087344337816,-1.9206207347453135,-1.9206207347453157,-2.248121004363766,-2.4515369054274623,-1.6270361513549394,-2.4411087344337816,-0.9891904365965336,long_static,high_stationary_low_distance,1
1760202340882 (1).mp4,0,0.0,11.52619589977221,0.0626692708333333,0.2012569603858875,0.0478751232398878,0.184789108841362,1.149002957757308,0.5416666666666666,0.4583333333333333,0.0409698712384259,0.0533670199086961,0.3737862276648927,0.389453957905876,0.3055911683355213,0.5252938882085453,0.3043478260869565,6.0,0.5,0.7083333333333334,2025-10-11 17:05:40.882,17,1,-0.9529107027026196,0.7019338133262741,0.7019338133262735,-0.07310950979345532,0.9572100780981534,0.7524647493248291,0.9529107027026196,-0.13573207430955153,frequent_walking,high_speed_high_distance,3
1760202340882 (1).mp4,1,4.009111617312073,15.535307517084284,0.0143037471064814,0.0237076188517178,0.0284680828715803,0.1549843384654431,0.6832339889179286,0.7083333333333334,0.2916666666666667,0.0271967230902777,0.0465517459234872,0.3737862276648927,0.3099656893231481,0.6929694523460479,0.3259709196115603,0.1739130434782608,6.0,0.6666666666666666,0.4583333333333333,2025-10-11 17:05:40.882,17,1,-0.10002930028370008,0.008312292653921024,0.008312292653921725,-0.5279984103112936,0.9572100780981534,0.3484743329317187,0.10002930028370063,1.0388016582400714,normal,,0
1760202340882 (1).mp4,2,8.018223234624147,19.54441913439636,0.000308521412037,0.000578385840454,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 17:05:40.882,17,1,1.3925131539494082,-1.0091573759441952,-1.0091573759441963,-1.271919466006097,-1.0360576414113534,-1.226892323431029,-1.3925131539494078,-1.0622866861565246,long_static,high_stationary_low_distance,1
1760202359505 (1).mp4,0,0.0,11.527315914489312,0.0492532913773148,0.2029688112661607,0.0224392392463399,0.1639322897247573,0.538541741912159,0.625,0.375,0.0132523148148148,0.027339053999297,0.1325917848893953,0.2694626970262478,0.2827112190330087,0.4747685486992969,0.3043478260869565,6.0,0.5833333333333334,0.7083333333333334,2025-10-11 17:05:59.505,17,1,-0.5264700014931598,-0.20716289593093992,-0.20716289593093923,-0.1884169241844335,-0.3289932684320405,0.1426223120619725,0.52647000149316,-0.20510424452159157,normal,,0
1760202359505 (1).mp4,1,4.009501187648456,15.536817102137768,0.0017744502314814,0.003528290025114,0.0086103896781176,0.066838450526673,0.2066493522748227,0.8333333333333334,0.1666666666666666,0.003155201099537,0.0064590214811894,0.0800152785585462,0.1684744929404594,0.9025449063158488,0.2437272497202726,0.1304347826086956,6.0,0.7916666666666666,0.2083333333333333,2025-10-11 17:05:59.505,17,1,0.5396317515304893,-0.7014158827142145,-0.7014158827142153,-0.7156924469531187,-0.6093648956280625,-0.37063917100768357,-0.5396317515304891,1.674235936211221,activity_drop,low_active_ratio_low_distance,2
1760202359505 (1).mp4,2,8.019002375296912,19.546318289786225,2.6765046296296297e-05,7.754272860541066e-05,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2025-10-11 17:05:59.505,17,1,1.3925131539494082,-1.0091573759441952,-1.0091573759441963,-1.271919466006097,-1.0360576414113534,-1.226892323431029,-1.3925131539494078,-1.0622866861565246,long_static,high_stationary_low_distance,1
1760202385550 (1).mp4,0,0.0,11.525109170305678,0.0510758463541666,0.2024525977864948,0.0395845361854491,0.2488388345092625,0.95002886845078,0.5833333333333334,0.4166666666666667,0.0113306568287037,0.0156564769768752,0.1539676564943254,0.3262151076388979,0.1600968470895208,0.8819008753282576,0.5217391304347826,6.0,0.5416666666666666,0.8333333333333334,2025-10-11 17:06:25.550,17,1,-0.7396903520978894,0.40562229488592755,0.4056222948859285,0.7407282602823739,-0.21500342158116653,0.4310602212467149,0.7396903520978899,-0.5768718987432702,normal,,0
1760202385550 (1).mp4,1,4.008733624454148,15.533842794759826,0.0043267144097222,0.0068950642010311,0.0223548937724196,0.2488388345092625,0.5365174505380719,0.75,0.25,0.0051021773726851,0.0094935212583785,0.1273787058986312,0.3262151076388979,0.3978257963129107,0.5100201334625594,0.3043478260869565,6.0,0.7083333333333334,0.4583333333333333,2025-10-11 17:06:25.550,17,1,0.11319105032102951,-0.21017746357093756,-0.21017746357093678,-0.10796681475979195,-0.35679274658953714,0.4310602212467149,-0.11319105032102922,0.1439239785466928,normal,,0
1760202385550 (1).mp4,2,8.017467248908297,19.542576419213976,0.0004269748263888,0.0015288120031036,0.0,0.0,0.0,1.0,0.0,0.0003059895833333,0.0014990366915469,0.0,0.0,0.0,0.0,0.0,6.0,0.9583333333333334,0.0416666666666666,2025-10-11 17:06:25.550,17,1,1.3925131539494082,-1.0091573759441952,-1.0091573759441963,-1.271919466006097,-1.0360576414113534,-1.226892323431029,-1.3925131539494078,-1.0622866861565246,long_static,high_stationary_low_distance,1
1760202416106 (1).mp4,0,0.0,10.925,0.0500797526041666,0.2027068491164451,0.0271895583064324,0.1746419508795496,0.6525493993543795,0.7083333333333334,0.2916666666666667,0.0119712094907407,0.0188288667514794,0.1598830104130673,0.3853867651698873,0.5915156082681536,0.5382262672067951,0.3043478260869565,6.0,0.6666666666666666,0.5,2025-10-11 17:06:56.106,17,1,0.2645751311064588,0.0331737338781185,0.033173733878120074,-0.6417647137949866,0.6108681150321437,1.2402213781161575,-0.2645751311064592,0.9876193508394382,normal,,0
1760202416106 (1).mp4,1,3.8,14.725,0.007452076099537,0.0096193768854885,0.0428498637173293,0.3500557662376571,1.028396729215905,0.6666666666666666,0.3333333333333333,0.0117540147569444,0.0176487589830024,0.1569785329251778,0.3322562355389571,0.2984598819660399,0.8095880488858033,0.391304347826087,6.0,0.5833333333333334,0.5416666666666666,2025-10-11 17:06:56.106,17,1,-7.049697655142648e-16,1.7026159642748404,1.70261596427484,0.04640493111490803,0.5325816613594442,0.6742734775924729,-3.524848827571324e-16,-0.0366412171248169,normal,,0
1760202416106 (1).mp4,2,7.6,18.525,0.0025159143518518,0.0052443128835381,0.02908192834091,0.3500557662376571,0.6979662801818409,0.875,0.125,0.0029172092013888,0.0062745410014299,0.1102035998582364,0.3322562355389571,0.0132575084061771,0.47484576632211,0.1739130434782608,6.0,0.7916666666666666,0.2916666666666667,2025-10-11 17:06:56.106,17,1,1.322875655532295,0.23490686539775946,0.23490686539775626,-0.8024967686855263,-0.7281764770173021,0.6742734775924729,-1.3228756555322956,-1.0334534917501146,normal,,0
1760202416106 (1).mp4,3,11.4,22.325000000000003,0.0027477575231481,0.0051883697252045,0.02908192834091,0.3500557662376571,0.6979662801818409,0.875,0.125,0.0029172092013888,0.0062745410014299,0.1102035998582364,0.3322562355389571,0.0132575084061771,0.47484576632211,0.1739130434782608,6.0,0.7916666666666666,0.2916666666666667,2025-10-11 17:06:56.106,17,1,1.322875655532295,0.23490686539775946,0.23490686539775626,-0.8024967686855263,-0.7281764770173021,0.6742734775924729,-1.3228756555322956,-1.0334534917501146,normal,,0
1760202416106 (1).mp4,4,15.2,26.125000000000004,0.0076074218749999,0.0105192088929088,0.010110575865914,0.1234881245556228,0.2426538207819368,0.7083333333333334,0.2916666666666667,0.0115192780671296,0.0172694356634377,0.1507854821716592,0.1064404771944466,0.7470332516760981,0.3833531495128258,0.217391304347826,6.0,0.6666666666666666,0.5833333333333334,2025-10-11 17:06:56.106,17,1,0.2645751311064588,-1.787504330201381,-1.7875043302013827,-1.0345207524313287,0.3656559465175959,-1.731122350907609,-0.2645751311064592,1.531169861779701,normal,,0
1760202416106 (1).mp4,5,19.0,29.925,0.0131378399884259,0.0107240996355379,0.0230196942226012,0.1261643626442821,0.5524726613424307,0.5,0.5,0.021006763599537,0.0190066988245777,0.1709329905021445,0.242660135470392,0.5372570981094255,1.0782851712715478,0.5652173913043478,6.0,0.3333333333333333,1.0416666666666667,2025-10-11 17:06:56.106,17,1,-1.0583005244258368,-0.4113480691078199,-0.4113480691078183,0.7278170376997476,0.9087061110003559,-0.28010670798345316,1.058300524425836,0.797980154454036,normal,,0
1760202416106 (1).mp4,6,22.8,33.725,0.0158644386574074,0.0077887141543842,0.0320915813226958,0.1261643626442821,0.7701979517447013,0.5,0.5,0.025494972511574,0.0148027353433082,0.1709329905021445,0.242660135470392,0.2188010958659653,1.4933769853563017,0.6956521739130435,6.0,0.0,1.5416666666666667,2025-10-11 17:06:56.106,17,1,-1.0583005244258368,0.5557461884378118,0.5557461884378134,1.7804840143693164,0.9087061110003559,-0.28010670798345316,1.058300524425836,-0.31505704787399075,normal,,0
1760202416106 (1).mp4,7,26.6,37.525000000000006,0.0088650173611111,0.008450116512262,0.0216018303442606,0.1261643626442821,0.5184439282622564,0.5,0.5,0.0139756944444444,0.0160270555354072,0.0678350958026544,0.1777335954444098,0.0519657499973216,1.0777946254450044,0.4782608695652174,6.0,0.3333333333333333,0.9583333333333334,2025-10-11 17:06:56.106,17,1,-1.0583005244258368,-0.5624972180770871,-0.5624972180770849,0.726573020413394,-1.8701649908752884,-0.9717060440190629,1.058300524425836,-0.8981641185741389,normal,,0
1760202422154 (1).mp4,0,0.0,11.424056603773586,0.0454683883101851,0.2033853646690089,0.0199229998909472,0.1563192037758053,0.4781519973827332,0.8333333333333334,0.1666666666666666,0.0044180410879629,0.0109244043743225,0.059213945811257,0.3200343204183764,0.3729252133344572,0.413234535395057,0.2608695652173913,6.0,0.7916666666666666,0.2083333333333333,2025-10-11 17:07:02.154,17,1,-1.5441788914646148,1.6001309498565914,1.6001309498565894,1.5787449716197421,1.2909944487358054,1.2909944487358058,1.5441788914646137,0.37900060000725777,frequent_walking,high_speed_high_distance,3
1760202422154 (1).mp4,1,3.9735849056603776,15.397641509433962,0.0026593243634259,0.0045756097300938,0.0138638829846055,0.1563192037758053,0.3327331916305333,0.875,0.125,0.0028161168981481,0.0081956961034609,0.059213945811257,0.3200343204183764,0.9682860172289652,0.2961249863386616,0.1739130434782608,6.0,0.8333333333333334,0.1666666666666666,2025-10-11 17:07:02.154,17,1,-0.9991745768300455,0.9217458122813498,0.9217458122813529,0.9520292757224994,1.2909944487358054,1.2909944487358058,0.9991745768300448,1.8894235831393318,frequent_walking,high_speed_high_distance,3
1760202422154 (1).mp4,2,7.947169811320755,19.37122641509434,0.0008396629050925,0.0012002479328263,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 17:07:02.154,17,1,0.635838367073664,-0.6304691905344854,-0.6304691905344855,-0.6326935618355604,-0.6454972243679027,-0.6454972243679028,-0.6358383670736647,-0.5671060457866475,activity_drop,low_active_ratio_low_distance,2
1760202422154 (1).mp4,3,11.920754716981133,23.34481132075472,0.0006195746527777,0.0010203448308983,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 17:07:02.154,17,1,0.635838367073664,-0.6304691905344854,-0.6304691905344855,-0.6326935618355604,-0.6454972243679027,-0.6454972243679028,-0.6358383670736647,-0.5671060457866475,activity_drop,low_active_ratio_low_distance,2
1760202422154 (1).mp4,4,15.89433962264151,27.318396226415096,0.0006127025462962,0.001023578986338,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 17:07:02.154,17,1,0.635838367073664,-0.6304691905344854,-0.6304691905344855,-0.6326935618355604,-0.6454972243679027,-0.6454972243679028,-0.6358383670736647,-0.5671060457866475,activity_drop,low_active_ratio_low_distance,2
1760202422154 (1).mp4,5,19.867924528301888,31.291981132075477,0.0001982060185185,0.0002915220297621,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 17:07:02.154,17,1,0.635838367073664,-0.6304691905344854,-0.6304691905344855,-0.6326935618355604,-0.6454972243679027,-0.6454972243679028,-0.6358383670736647,-0.5671060457866475,activity_drop,low_active_ratio_low_distance,2
1760202456886 (1).mp4,0,0.0,10.851818181818182,0.0450828269675925,0.2034415114527602,0.0082020766608051,0.0571609221689716,0.1968498398593234,0.7083333333333334,0.2916666666666667,0.003390480324074,0.0070870426505391,0.0794785565997294,0.1411597016452859,0.8229451047715717,0.6967242917321448,0.3043478260869565,6.0,0.6666666666666666,0.4583333333333333,2025-10-11 17:07:36.886,17,1,-0.9933992677987828,1.1281245680929466,1.1281245680929468,1.060004060458737,0.9659450581722009,1.1978979118898156,0.9933992677987827,0.9020423168983068,frequent_walking,high_speed_high_distance,3
1760202456886 (1).mp4,1,3.774545454545454,14.626363636363635,0.0032593677662037,0.0041785523519805,0.0058203715704313,0.0476247009450843,0.1396889176903518,0.75,0.25,0.0030893735532407,0.00707047091068,0.0705275671218276,0.0890977717951707,0.7890535885474363,0.546460267279646,0.217391304347826,6.0,0.7083333333333334,0.375,2025-10-11 17:07:36.886,17,1,-0.7284927963857744,0.5560218794686788,0.5560218794686781,0.6472835184519818,0.7599713400713082,0.4518649145254828,0.7284927963857739,0.829243377966997,normal,,0
1760202456886 (1).mp4,2,7.549090909090908,18.40090909090909,0.0010159866898148,0.0017154028573463,0.0,0.0,0.0,1.0,0.0,0.0002083333333333,0.0010206207261596,0.0,0.0,0.0,0.0,0.0,6.0,0.9583333333333334,0.0416666666666666,2025-10-11 17:07:36.886,17,1,0.8609460320922783,-0.8420732237808127,-0.8420732237808126,-0.8536437894553596,-0.8629581991217545,-0.8248814132076493,-0.8609460320922785,-0.865642847432652,long_static,high_stationary_low_distance,1
1760202456886 (1).mp4,3,11.323636363636362,22.175454545454546,0.0001871744791666,0.0005589175201276,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2025-10-11 17:07:36.886,17,1,0.8609460320922783,-0.8420732237808127,-0.8420732237808126,-0.8536437894553596,-0.8629581991217545,-0.8248814132076493,-0.8609460320922785,-0.865642847432652,long_static,high_stationary_low_distance,1
1760202493086 (1).mp4,0,0.0,12.133616504854368,0.0452271412037037,0.2034553026336873,0.0120723372310827,0.0930046555133276,0.2897360935459849,0.7916666666666666,0.2083333333333333,0.0051743344907407,0.0109855099844037,0.0954011697560089,0.2499227687400369,0.9232960586778068,0.5813966916077663,0.3043478260869565,6.0,0.75,0.25,2025-10-11 17:08:13.086,17,1,-0.3090669637145022,0.33577123209005477,0.3357712320900477,0.7509915067973512,0.45313442976998125,0.5447313891873116,0.309066963714502,0.7282579498999091,normal,,0
1760202493086 (1).mp4,1,4.220388349514563,16.35400485436893,0.0043180338541666,0.0059157787867286,0.0162377767868449,0.1437018877085519,0.38970664288428,0.7083333333333334,0.2916666666666667,0.0049605758101851,0.0101210881987159,0.095065095137686,0.2671760770330975,0.5295473259340014,0.6855775623689727,0.3478260869565217,6.0,0.6666666666666666,0.5,2025-10-11 17:08:13.086,17,1,-1.0817343730007574,1.0023681547710999,1.0023681547711045,1.139756641768091,0.4452364970670537,0.694579392325891,1.0817343730007583,-0.28076993011436946,frequent_walking,high_speed_high_distance,3
1760202493086 (1).mp4,2,8.440776699029126,20.574393203883496,0.0031309678819444,0.003835061707441,0.0132064279200784,0.1437018877085519,0.3169542700818832,0.7916666666666666,0.2083333333333333,0.002197265625,0.0041696882855584,0.095065095137686,0.2671760770330975,0.87214370207599,0.3386097580253502,0.1739130434782608,6.0,0.75,0.4166666666666667,2025-10-11 17:08:13.086,17,1,-0.3090669637145022,0.5172602089928606,0.5172602089928626,-0.15500106471460448,0.4452364970670537,0.694579392325891,0.309066963714502,0.5971739624544216,normal,,0
1760202493086 (1).mp4,3,12.661165048543689,24.794781553398057,0.0030801504629629,0.0037994331053758,0.0083542859172399,0.1437018877085519,0.200502862013758,0.8333333333333334,0.1666666666666666,0.0019108072916666,0.0040693033560011,0.095065095137686,0.1517405279322468,0.8705679252331305,0.2951498871828207,0.1739130434782608,6.0,0.7916666666666666,0.375,2025-10-11 17:08:13.086,17,1,0.07726674092862633,-0.2592299751053086,-0.25922997510531054,-0.3171775029652849,0.4452364970670537,-0.3079985614295199,-0.07726674092862607,0.5931358471923196,normal,,0
1760202493086 (1).mp4,4,16.88155339805825,29.01516990291262,0.0008884910300925,0.0008559136094244,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2025-10-11 17:08:13.086,17,1,1.6226015595011374,-1.5961696207487066,-1.5961696207487044,-1.4185695808855527,-1.788843920971143,-1.6258916124095726,-1.622601559501137,-1.6377978294322801,long_static,high_stationary_low_distance,1
1760202515320 (1).mp4,0,0.0,11.219512195121952,0.0465576171875,0.2032845959056867,0.0204853869137685,0.1666476067919701,0.4916492859304463,0.7916666666666666,0.2083333333333333,0.0085197844328703,0.0194944794216568,0.1412358333999123,0.3115010295882725,0.6430329819939576,0.3797965665303036,0.217391304347826,6.0,0.75,0.375,2025-10-11 17:08:35.320,17,1,0.3264114009257591,-0.276994977503798,-0.27699497750379587,-0.40515913333847975,-0.2828976619418657,0.35627753161841774,-0.3264114009257592,0.8873939223552164,normal,,0
1760202515320 (1).mp4,1,3.902439024390244,15.121951219512196,0.0052627676504629,0.0089233857768423,0.0213805332740836,0.1881311194395318,0.5131327985780081,0.7916666666666666,0.2083333333333333,0.0086221426504629,0.0194814495675746,0.163829625286774,0.1718340011867077,0.2052654342217708,0.3883272269294508,0.2608695652173913,6.0,0.75,0.375,2025-10-11 17:08:35.320,17,1,0.3264114009257591,-0.2450018055474998,-0.24500180554749865,-0.3856907160407963,-0.16241308360215098,-0.353564838411479,-0.3264114009257592,-0.4399204189411839,normal,,0
1760202515320 (1).mp4,2,7.804878048780488,19.02439024390244,0.0008655237268518,0.0015767235376795,0.0,0.0,0.0,1.0,0.0,0.0003092447916666,0.0015149838903932,0.0,0.0,0.0,0.0,0.0,6.0,0.9583333333333334,0.0416666666666666,2025-10-11 17:08:35.320,17,1,1.3925131539494082,-1.0091573759441952,-1.0091573759441963,-1.271919466006097,-1.0360576414113534,-1.226892323431029,-1.3925131539494078,-1.0622866861565246,long_static,high_stationary_low_distance,1
1760202901646 (1).mp4,0,0.0,11.299870129870133,0.0680546513310185,0.1992854721207277,0.0773711162115434,0.4844928270120164,1.8569067890770428,0.5,0.5,0.0436414930555555,0.0366621724757089,0.5436046591806863,0.5185634290254025,0.12194832404066,0.8986936305964738,0.391304347826087,6.0,0.25,1.5416666666666667,2025-10-11 17:15:01.646,17,1,-0.2672612419124233,0.8947881056691132,0.8947881056691137,-0.9922368742738017,1.3242551300468437,0.9149243389708679,0.2672612419124235,-0.7680090511434087,normal,,0
1760202901646 (1).mp4,1,3.9303896103896103,15.230259740259742,0.030455910011574,0.0160587507054762,0.0691102460663406,0.2369760459924037,1.658645905592175,0.5,0.5,0.049219654224537,0.0333619166627067,0.5286995714032887,0.5185634290254025,0.2384441928274163,0.9226021169820112,0.4347826086956521,6.0,0.125,1.5833333333333333,2025-10-11 17:15:01.646,17,1,-0.2672612419124233,0.6053034539337961,0.6053034539337957,-0.8910731985406882,1.2380380860992937,0.9149243389708679,0.2672612419124235,-0.2526712113400242,normal,,0
1760202901646 (1).mp4,2,7.860779220779221,19.16064935064935,0.0290502025462962,0.0126417674988113,0.0801949720744319,0.4115584830526556,1.924679329786366,0.5,0.5,0.0452794053819444,0.0271652170544112,0.3993789312358919,0.4628142444227908,0.0422923303334956,1.130896386846946,0.5652173913043478,6.0,0.0416666666666666,1.5416666666666667,2025-10-11 17:15:01.646,17,1,-0.2672612419124233,0.9937441377396234,0.9937441377396231,-0.009720291715582639,0.48999530479173986,0.6183697136491693,0.2672612419124235,-1.1203798961523672,normal,,0
1760202901646 (1).mp4,3,11.791168831168832,23.09103896103896,0.0304041883680555,0.0122665521644603,0.0804706646196889,0.4115584830526556,1.931295950872535,0.5,0.5,0.0493404586226851,0.0253698938950657,0.5230542203863255,0.4628142444227908,0.2099315716338799,1.1692422018813593,0.5652173913043478,6.0,0.0,1.4166666666666667,2025-10-11 17:15:01.646,17,1,-0.2672612419124233,1.003405197536828,1.003405197536829,0.15253186993568454,1.2053830971453245,0.6183697136491693,0.2672612419124235,-0.37880128587430395,normal,,0
1760202901646 (1).mp4,4,15.721558441558445,27.02142857142857,0.0419167751736111,0.0163952953942079,0.0685716280278016,0.4115584830526556,1.6457190726672402,0.5,0.5,0.0750868055555555,0.0365514761848784,0.4701487625217585,0.5655432182507835,0.0764944951167522,0.8647987581035739,0.391304347826087,6.0,0.0,1.2083333333333333,2025-10-11 17:15:01.646,17,1,-0.2672612419124233,0.586428728564173,0.5864287285641743,-1.135655819103415,0.8993565742628794,1.1648306629957852,0.2672612419124235,-0.969081228658275,normal,,0
1760202901646 (1).mp4,5,19.65194805194805,30.951818181818183,0.0464858217592592,0.0123824792088698,0.0362650511514529,0.1267006606639727,0.8703612276348701,0.5,0.5,0.0822846137152777,0.0292906300323315,0.3680053938525075,0.4858369472948124,0.5405310799559904,1.0215245286373922,0.4782608695652174,6.0,0.0,1.125,2025-10-11 17:15:01.646,17,1,-0.2672612419124233,-0.54568665291789,-0.5456866529178906,-0.47250405057923023,0.30851810104959426,0.7408376756969104,0.2672612419124235,1.083657754374047,normal,,0
1760202901646 (1).mp4,6,23.582337662337665,34.882207792207794,0.0410179759837962,0.0172113037681816,0.0326035883423393,0.1267006606639727,0.7824861202161454,0.5,0.5,0.0714362702546296,0.0383901469757735,0.4383286056982471,0.2062579206475138,0.5591410023935904,0.9114550674011416,0.4347826086956521,6.0,0.0,1.2916666666666667,2025-10-11 17:15:01.646,17,1,-0.2672612419124233,-0.6739948417051917,-0.67399484170519,-0.9382395682972522,0.715295943406963,-0.7463670984391159,0.2672612419124235,1.1659816799156164,normal,,0
1760202901646 (1).mp4,7,27.512727272727275,38.812597402597405,0.0258042173032407,0.0131434720266447,0.0231847836196398,0.0999880009650936,0.5564348068713554,0.5,0.5,0.0415138527199074,0.0236023641704276,0.2024315496570633,0.140681762592477,0.2008712060202854,1.179116065822731,0.6086956521739131,6.0,0.0,1.3333333333333333,2025-10-11 17:15:01.646,17,1,-0.2672612419124233,-1.0040568517583335,-1.0040568517583346,0.1943110254158931,-0.6492278454862415,-1.095195751641281,0.2672612419124235,-0.41888124142779615,normal,,0
1760202901646 (1).mp4,8,31.44311688311689,42.742987012987015,0.0166890914351851,0.00636509968832,0.0370887669816934,0.1256540923686339,0.8901304075606438,0.5,0.5,0.0249282045717592,0.0177821445620935,0.2188903531828542,0.3543015026372877,0.3436053015656019,1.115305044216586,0.5217391304347826,6.0,0.0,1.4583333333333333,2025-10-11 17:15:01.646,17,1,-0.2672612419124233,-0.5168212808620766,-0.516821280862075,-0.07569174238239369,-0.5540234825130123,0.04114233871600259,0.2672612419124235,0.21252553059479623,normal,,0
1760202901646 (1).mp4,9,35.3735064935065,46.67337662337663,0.0162953920717592,0.0057227354114027,0.0789977478237332,0.2832081832515711,1.8959459477695968,0.5,0.5,0.0205815972222222,0.0128518215323663,0.1906277253744476,0.4768407290715932,0.1518601792700517,1.5553895236088142,0.6521739130434783,6.0,0.0,1.625,2025-10-11 17:15:01.646,17,1,-0.2672612419124233,0.9517899562586508,0.9517899562586496,1.7864321432744799,-0.7175059295956608,0.6929828031366034,0.2672612419124235,-0.6356892442784747,normal,,0
1760202901646 (1).mp4,10,39.30389610389611,50.60376623376624,0.0216552734375,0.0077253687378441,0.0754104701113235,0.2832081832515711,1.809851282671764,0.5,0.5,0.0282996961805555,0.0165795932254809,0.1906277253744476,0.3859235751675965,0.1552889518539906,1.4326012144658151,0.6956521739130435,6.0,0.0,1.875,2025-10-11 17:15:01.646,17,1,-0.2672612419124233,0.8260814266483849,0.8260814266483839,1.266879525444448,-0.7175059295956608,0.2093541598927015,0.2672612419124235,-0.6205215282471143,normal,,0
1760202901646 (1).mp4,11,43.23428571428572,54.53415584415585,0.0242746310763888,0.005886056695154,0.0599464137128803,0.2832081832515711,1.4387139291091278,0.5,0.5,0.0320822482638888,0.0136080329646543,0.2252479209559565,0.231959027908045,0.1460782443773408,1.4654008656161903,0.782608695652174,6.0,0.0,2.083333333333333,2025-10-11 17:15:01.646,17,1,-0.2672612419124233,0.2841764091099773,0.2841764091099768,1.4056642740742478,-0.5172487443645873,-0.6096515161695493,0.2672612419124235,-0.661266544731486,normal,,0
